12771204|VI41-4200395013-7D6|19|PLAN PAR|M|53|CIUDAD DE MÉXICO|GUSTAVO A. MADERO|CIUDAD DE MÉXICO|07380|FALLECIMIENTO|30000|2400|0
12771203|VI41-4200394916-7D6|19|PLAN PAR|M|48|CIUDAD DE MÉXICO|IZTAPALAPA|CIUDAD DE MÉXICO|09640|FALLECIMIENTO|30000|2400|0
12771202|VI41-4200394888-7D6|19|PLAN PAR|M|47|MÉXICO|TLALMANALCO|TLALMANALCO|56720|FALLECIMIENTO|30000|2400|0
12771201|VI41-4200394876-7D6|19|PLAN PAR|M|51|MÉXICO|NEZAHUALCÓYOTL|NEZAHUALCÓYOTL|57000|FALLECIMIENTO|30000|2400|0
12771200|VI41-4200394322-7D6|19|PLAN PAR|M|53|MÉXICO|NEZAHUALCÓYOTL|CIUDAD NEZAHUALCOYOTL|57800|FALLECIMIENTO|30000|2400|0
12771199|VI41-4200392519-7D6|19|PLAN PAR|M|56|MÉXICO|TULTITLÁN|TULTITLÁN DE MARIANO ESCOBEDO|54900|FALLECIMIENTO|30000|2400|0
12771198|VI41-4200392453-7D6|19|PLAN PAR|M|56|MÉXICO|ECATEPEC DE MORELOS|ECATEPEC DE MORELOS|55510|FALLECIMIENTO|30000|2400|0
12771197|VI41-4200392434-7D6|19|PLAN PAR|M|56|CIUDAD DE MÉXICO|TLÁHUAC|CIUDAD DE MÉXICO|13360|FALLECIMIENTO|30000|2400|0
12771196|VI41-4200392392-7D6|19|PLAN PAR|M|47|MÉXICO|TECÁMAC|TECAMAC DE FELIPE VILLANUEVA|55749|FALLECIMIENTO|30000|2400|0
12771195|VI41-4200392280-7D6|19|PLAN PAR|F|48|CIUDAD DE MÉXICO|ÁLVARO OBREGÓN|CIUDAD DE MÉXICO|01430|FALLECIMIENTO|15000|1200|0
12771194|VI41-4200391860-7D6|19|PLAN PAR|M|56|CIUDAD DE MÉXICO|IZTAPALAPA|CIUDAD DE MÉXICO|09609|FALLECIMIENTO|30000|2400|0
12771193|VI41-4200391824-7D6|19|PLAN PAR|M|51|CIUDAD DE MÉXICO|CUAJIMALPA DE MORELOS|CIUDAD DE MÉXICO|05010|FALLECIMIENTO|30000|2400|0
12771192|VI41-4200391743-7D6|19|PLAN PAR|M|44|CIUDAD DE MÉXICO|VENUSTIANO CARRANZA|CIUDAD DE MÉXICO|15900|FALLECIMIENTO|30000|2400|0
12771191|VI41-4200391739-7D6|19|PLAN PAR|M|45|CIUDAD DE MÉXICO|IZTAPALAPA|CIUDAD DE MÉXICO|09960|FALLECIMIENTO|30000|2400|0
12771190|VI41-4200391696-7D6|19|PLAN PAR|M|47|CIUDAD DE MÉXICO|IZTAPALAPA|CIUDAD DE MÉXICO|09000|FALLECIMIENTO|30000|2400|0
12771189|VI41-4200391662-7D6|19|PLAN PAR|F|47|MÉXICO|NEZAHUALCÓYOTL|CIUDAD NEZAHUALCOYOTL|57200|FALLECIMIENTO|30000|2400|0
12771188|VI41-4200391581-7D6|19|PLAN PAR|F|45|MÉXICO|CHALCO|CHALCO DE DÍAZ COVARRUBIAS|56600|FALLECIMIENTO|30000|2400|0
12771187|VI41-4200391565-7D6|19|PLAN PAR|M|52|MÉXICO|NAUCALPAN DE JUÁREZ|NAUCALPAN DE JUÁREZ|53719|FALLECIMIENTO|30000|2400|0
12771186|VI41-4200391556-7D6|19|PLAN PAR|F|48|MÉXICO|CHIMALHUACÁN|CHIMALHUACÁN|56356|FALLECIMIENTO|30000|2400|0
12771185|VI41-4200391370-7D6|19|PLAN PAR|M|51|MÉXICO|NEZAHUALCÓYOTL|CIUDAD NEZAHUALCOYOTL|57410|FALLECIMIENTO|30000|2400|0
12771184|VI41-4200391362-7D6|19|PLAN PAR|F|44|JALISCO|ZAPOPAN|ZAPOPAN|45100|FALLECIMIENTO|50000|4000|0
12771183|VI41-4200391132-7D6|19|PLAN PAR|M|57|CIUDAD DE MÉXICO|IZTACALCO|CIUDAD DE MÉXICO|08930|FALLECIMIENTO|30000|2400|0
12771182|VI41-4200390929-7D6|19|PLAN PAR|M|56|MÉXICO|ATIZAPÁN DE ZARAGOZA|CIUDAD ADOLFO LÓPEZ MATEOS|52920|FALLECIMIENTO|30000|2400|0
12771181|VI41-4200390877-7D6|19|PLAN PAR|M|51|MÉXICO|CHIMALHUACÁN|CHIMALHUACÁN|56330|FALLECIMIENTO|30000|2400|0
12771180|VI41-4200390869-7D6|19|PLAN PAR|M|50|CIUDAD DE MÉXICO|TLÁHUAC|CIUDAD DE MÉXICO|13500|FALLECIMIENTO|30000|2400|0
12771179|VI41-4200390789-7D6|19|PLAN PAR|M|48|CIUDAD DE MÉXICO|VENUSTIANO CARRANZA|CIUDAD DE MÉXICO|15460|FALLECIMIENTO|60000|4800|0
12771178|VI41-4200389755-7D6|19|PLAN PAR|F|36|CIUDAD DE MÉXICO|IZTAPALAPA|CIUDAD DE MÉXICO|09850|FALLECIMIENTO|30000|2400|0
12771177|VI41-4200389618-7D6|19|PLAN PAR|M|45|MÉXICO|CHIMALHUACÁN|CHIMALHUACÁN|56330|FALLECIMIENTO|30000|2400|0
12771176|VI41-4200389605-7D6|19|PLAN PAR|M|57|MÉXICO|ECATEPEC DE MORELOS|ECATEPEC DE MORELOS|55050|FALLECIMIENTO|30000|2400|0
12771175|VI41-4200389581-7D6|19|PLAN PAR|M|43|MÉXICO|ECATEPEC DE MORELOS|ECATEPEC DE MORELOS|55130|FALLECIMIENTO|30000|2400|0
12771174|VI41-4200389529-7D6|19|PLAN PAR|M|48|MÉXICO|NEZAHUALCÓYOTL|NEZAHUALCÓYOTL|57000|FALLECIMIENTO|30000|2400|0
12771173|VI41-4200389491-7D6|19|PLAN PAR|M|56|CIUDAD DE MÉXICO|GUSTAVO A. MADERO|CIUDAD DE MÉXICO|07230|FALLECIMIENTO|30000|2400|0
12771172|VI41-4200389486-7D6|19|PLAN PAR|F|55|CIUDAD DE MÉXICO|GUSTAVO A. MADERO|CIUDAD DE MÉXICO|07230|FALLECIMIENTO|30000|2400|0
12771171|VI41-4200389473-7D6|19|PLAN PAR|M|44|CIUDAD DE MÉXICO|TLALPAN|CIUDAD DE MÉXICO|14030|FALLECIMIENTO|30000|2400|0
12771170|VI41-4200389437-7D6|19|PLAN PAR|F|48|CIUDAD DE MÉXICO|ÁLVARO OBREGÓN|CIUDAD DE MÉXICO|01630|FALLECIMIENTO|30000|2400|0
12771169|VI41-4200389381-7D6|19|PLAN PAR|M|51|MÉXICO|ECATEPEC DE MORELOS|ECATEPEC DE MORELOS|55490|FALLECIMIENTO|30000|2400|0
12771168|VI41-4200389324-7D6|19|PLAN PAR|M|48|MÉXICO|TEXCOCO|TEXCOCO|56234|FALLECIMIENTO|30000|2400|0
12771167|VI41-4200389308-7D6|19|PLAN PAR|M|53|CIUDAD DE MÉXICO|TLÁHUAC|CIUDAD DE MÉXICO|13360|FALLECIMIENTO|30000|2400|0
12771166|VI41-4200389275-7D6|19|PLAN PAR|M|41|MÉXICO|CHIMALHUACÁN|CHIMALHUACÁN|56340|FALLECIMIENTO|60000|4800|0
12771165|VI41-4200389066-7D6|19|PLAN PAR|F|52|MÉXICO|CHIMALHUACÁN|CHIMALHUACÁN|56330|FALLECIMIENTO|30000|2400|0
12771164|VI41-4200388743-7D6|19|PLAN PAR|M|45|MÉXICO|ECATEPEC DE MORELOS|ECATEPEC DE MORELOS|55130|FALLECIMIENTO|30000|2400|0
12771163|VI41-4200388731-7D6|19|PLAN PAR|M|41|MÉXICO|NEZAHUALCÓYOTL|NEZAHUALCÓYOTL|57000|FALLECIMIENTO|30000|2400|0
12771162|VI41-4200388718-7D6|19|PLAN PAR|M|52|CIUDAD DE MÉXICO|XOCHIMILCO|CIUDAD DE MÉXICO|16040|FALLECIMIENTO|30000|2400|0
12771161|VI41-4200388583-7D6|19|PLAN PAR|M|45|MÉXICO|NAUCALPAN DE JUÁREZ|NAUCALPAN DE JUÁREZ|53490|FALLECIMIENTO|30000|2400|0
12771160|VI41-4200388495-7D6|19|PLAN PAR|M|58|MÉXICO|ATIZAPÁN DE ZARAGOZA|CIUDAD ADOLFO LÓPEZ MATEOS|52919|FALLECIMIENTO|30000|2400|0
12771159|VI41-4200388471-7D6|19|PLAN PAR|F|50|CIUDAD DE MÉXICO|ÁLVARO OBREGÓN|CIUDAD DE MÉXICO|01280|FALLECIMIENTO|30000|2400|0
12771158|VI41-4200388467-7D6|19|PLAN PAR|M|47|MÉXICO|NAUCALPAN DE JUÁREZ|NAUCALPAN DE JUÁREZ|53370|FALLECIMIENTO|30000|2400|0
12771157|VI41-4200388423-7D6|19|PLAN PAR|M|42|MÉXICO|NAUCALPAN DE JUÁREZ|NAUCALPAN DE JUÁREZ|53670|FALLECIMIENTO|30000|2400|0
12771156|VI41-4200388329-7D6|19|PLAN PAR|F|55|MÉXICO|NEZAHUALCÓYOTL|NEZAHUALCÓYOTL|57000|FALLECIMIENTO|30000|2400|0
12771155|VI41-4200388076-7D6|19|PLAN PAR|F|54|MÉXICO|CHALCO|CHALCO DE DÍAZ COVARRUBIAS|56600|FALLECIMIENTO|30000|2400|0
12771154|VI41-4200387867-7D6|19|PLAN PAR|M|46|CIUDAD DE MÉXICO|IZTAPALAPA|CIUDAD DE MÉXICO|09229|FALLECIMIENTO|30000|2400|0
12771153|VI41-4200387731-7D6|19|PLAN PAR|M|42|MÉXICO|CHIMALHUACÁN|CHIMALHUACÁN|56364|FALLECIMIENTO|30000|2400|0
12771152|VI41-4200387443-7D6|19|PLAN PAR|F|57|MÉXICO|CHIMALHUACÁN|CHIMALHUACÁN|56345|FALLECIMIENTO|30000|2400|0
12771151|VI41-4200387315-7D6|19|PLAN PAR|M|53|MÉXICO|HUIXQUILUCAN|HUIXQUILUCAN DE DEGOLLADO|52778|FALLECIMIENTO|30000|2400|0
12771150|VI41-4200387295-7D6|19|PLAN PAR|M|53|CIUDAD DE MÉXICO|IZTAPALAPA|CIUDAD DE MÉXICO|09209|FALLECIMIENTO|30000|2400|0
12771149|VI41-4200386941-7D6|19|PLAN PAR|M|45|CIUDAD DE MÉXICO|COYOACÁN|CIUDAD DE MÉXICO|04369|FALLECIMIENTO|30000|2400|0
12771148|VI41-4200386900-7D6|19|PLAN PAR|M|49|CIUDAD DE MÉXICO|IZTAPALAPA|CIUDAD DE MÉXICO|09637|FALLECIMIENTO|30000|2400|0
12771147|VI41-4200386876-7D6|19|PLAN PAR|M|50|CIUDAD DE MÉXICO|IZTAPALAPA|CIUDAD DE MÉXICO|09230|FALLECIMIENTO|30000|2400|0
12771146|VI41-4200386256-7D6|19|PLAN PAR|M|50|MÉXICO|TEXCALTITLÁN|TEXCALTITLÁN|51670|FALLECIMIENTO|30000|2400|0
12771145|VI41-4200386013-7D6|19|PLAN PAR|M|49|MÉXICO|LA PAZ|LOS REYES ACAQUILPAN (LA PAZ)|56400|FALLECIMIENTO|30000|2400|0
12771144|VI41-4200386009-7D6|19|PLAN PAR|M|59|CIUDAD DE MÉXICO|BENITO JUÁREZ|CIUDAD DE MÉXICO|03530|FALLECIMIENTO|30000|2400|0
12771143|VI41-4200385960-7D6|19|PLAN PAR|M|46|MÉXICO|VALLE DE CHALCO SOLIDARIDAD|VALLE DE CHALCO SOLIDARIDAD|56616|FALLECIMIENTO|30000|2400|0
12771142|VI41-4200385948-7D6|19|PLAN PAR|M|42|MÉXICO|ECATEPEC DE MORELOS|ECATEPEC DE MORELOS|55118|FALLECIMIENTO|30000|2400|0
12771141|VI41-4200385579-7D6|19|PLAN PAR|M|57|MÉXICO|CHIMALHUACÁN|CHIMALHUACÁN|56330|FALLECIMIENTO|30000|2400|0
12771140|VI41-4200385328-7D6|19|PLAN PAR|M|43|MÉXICO|NAUCALPAN DE JUÁREZ|NAUCALPAN DE JUÁREZ|53378|FALLECIMIENTO|30000|2400|0
12771139|VI41-4200385137-7D6|19|PLAN PAR|M|51|CIUDAD DE MÉXICO|AZCAPOTZALCO|CIUDAD DE MÉXICO|02120|FALLECIMIENTO|30000|2400|0
12771138|VI41-4200385093-7D6|19|PLAN PAR|M|56|MÉXICO|VALLE DE CHALCO SOLIDARIDAD|VALLE DE CHALCO SOLIDARIDAD|56617|FALLECIMIENTO|30000|2400|0
12771137|VI41-4200385061-7D6|19|PLAN PAR|M|48|MÉXICO|TECÁMAC|TECAMAC DE FELIPE VILLANUEVA|55755|FALLECIMIENTO|30000|2400|0
12771136|VI41-4200385057-7D6|19|PLAN PAR|M|51|MÉXICO|CHALCO|CHALCO DE DÍAZ COVARRUBIAS|56600|FALLECIMIENTO|30000|2400|0
12771135|VI41-4200385023-7D6|19|PLAN PAR|M|51|MÉXICO|NEZAHUALCÓYOTL|NEZAHUALCÓYOTL|57000|FALLECIMIENTO|30000|2400|0
12771134|VI41-4200384961-7D6|19|PLAN PAR|M|51|CIUDAD DE MÉXICO|IZTACALCO|CIUDAD DE MÉXICO|08100|FALLECIMIENTO|30000|2400|0
12771133|VI41-4200384513-7D6|19|PLAN PAR|M|58|MÉXICO|ECATEPEC DE MORELOS|ECATEPEC DE MORELOS|55120|FALLECIMIENTO|30000|2400|0
12771132|VI41-4200384505-7D6|19|PLAN PAR|M|52|CIUDAD DE MÉXICO|LA MAGDALENA CONTRERAS|CIUDAD DE MÉXICO|10020|FALLECIMIENTO|30000|2400|0
12771131|VI41-4200384386-7D6|19|PLAN PAR|M|47|CIUDAD DE MÉXICO|TLALPAN|CIUDAD DE MÉXICO|14650|FALLECIMIENTO|30000|2400|0
12771130|VI41-4200384370-7D6|19|PLAN PAR|M|57|CIUDAD DE MÉXICO|XOCHIMILCO|CIUDAD DE MÉXICO|16200|FALLECIMIENTO|30000|2400|0
12771129|VI41-4200384349-7D6|19|PLAN PAR|M|48|MÉXICO|TLALNEPANTLA DE BAZ|TLALNEPANTLA DE BAZ|54180|FALLECIMIENTO|30000|2400|0
12771128|VI41-4200384154-7D6|19|PLAN PAR|M|50|MÉXICO|TLALNEPANTLA DE BAZ|TLALNEPANTLA DE BAZ|54059|FALLECIMIENTO|60000|4800|0
12771127|VI41-4200383949-7D6|19|PLAN PAR|M|48|MÉXICO|NEZAHUALCÓYOTL|CIUDAD NEZAHUALCOYOTL|57700|FALLECIMIENTO|30000|2400|0
12771126|VI41-4200383789-7D6|19|PLAN PAR|M|42|MÉXICO|CHALCO|CHALCO DE DÍAZ COVARRUBIAS|56600|FALLECIMIENTO|30000|2400|0
12771125|VI41-4200383697-7D6|19|PLAN PAR|M|57|CIUDAD DE MÉXICO|IZTAPALAPA|CIUDAD DE MÉXICO|09000|FALLECIMIENTO|30000|2400|0
12771124|VI41-4200383653-7D6|19|PLAN PAR|M|59|MÉXICO|NAUCALPAN DE JUÁREZ|NAUCALPAN DE JUÁREZ|53719|FALLECIMIENTO|30000|2400|0
12771123|VI41-4200383424-7D6|19|PLAN PAR|M|47|MÉXICO|IXTAPALUCA|IXTAPALUCA|56550|FALLECIMIENTO|30000|2400|0
12771122|VI41-4200381730-7D6|19|PLAN PAR|M|45|CIUDAD DE MÉXICO|XOCHIMILCO|CIUDAD DE MÉXICO|16058|FALLECIMIENTO|30000|2400|0
12771121|VI41-4200381677-7D6|19|PLAN PAR|M|48|MÉXICO|VALLE DE CHALCO SOLIDARIDAD|VALLE DE CHALCO SOLIDARIDAD|56613|FALLECIMIENTO|30000|2400|0
12771120|VI41-4200381628-7D6|19|PLAN PAR|F|40|CIUDAD DE MÉXICO|IZTAPALAPA|CIUDAD DE MÉXICO|09730|FALLECIMIENTO|30000|2400|0
12771119|VI41-4200381303-7D6|19|PLAN PAR|M|42|MÉXICO|LA PAZ|LOS REYES ACAQUILPAN (LA PAZ)|56500|FALLECIMIENTO|30000|2400|0
12771118|VI41-4200381183-7D6|19|PLAN PAR|M|57|MÉXICO|NEZAHUALCÓYOTL|CIUDAD NEZAHUALCOYOTL|57380|FALLECIMIENTO|30000|2400|0
12771117|VI41-4200381078-7D6|19|PLAN PAR|F|56|CIUDAD DE MÉXICO|COYOACÁN|CIUDAD DE MÉXICO|04260|FALLECIMIENTO|30000|2400|0
12771116|VI41-4200380997-7D6|19|PLAN PAR|F|51|MÉXICO|NEZAHUALCÓYOTL|NEZAHUALCÓYOTL|57000|FALLECIMIENTO|30000|2400|0
12771115|VI41-4200380953-7D6|19|PLAN PAR|M|45|MÉXICO|VALLE DE CHALCO SOLIDARIDAD|VALLE DE CHALCO SOLIDARIDAD|56615|FALLECIMIENTO|30000|2400|0
12771114|VI41-4200380940-7D6|19|PLAN PAR|M|44|MÉXICO|CHIMALHUACÁN|CHIMALHUACÁN|56330|FALLECIMIENTO|30000|2400|0
12771113|VI41-4200380908-7D6|19|PLAN PAR|M|52|MÉXICO|NEZAHUALCÓYOTL|NEZAHUALCÓYOTL|57000|FALLECIMIENTO|30000|2400|0
12771112|VI41-4200380868-7D6|19|PLAN PAR|M|46|CIUDAD DE MÉXICO|AZCAPOTZALCO|CIUDAD DE MÉXICO|02720|FALLECIMIENTO|30000|2400|0
12771111|VI41-4200380681-7D6|19|PLAN PAR|M|46|CIUDAD DE MÉXICO|ÁLVARO OBREGÓN|CIUDAD DE MÉXICO|01500|FALLECIMIENTO|30000|2400|0
12771110|VI41-4200380598-7D6|19|PLAN PAR|M|51|MÉXICO|NAUCALPAN DE JUÁREZ|NAUCALPAN DE JUÁREZ|53370|FALLECIMIENTO|30000|2400|0
12771109|VI41-4200380569-7D6|19|PLAN PAR|M|58|CIUDAD DE MÉXICO|CUAUHTÉMOC|CIUDAD DE MÉXICO|06720|FALLECIMIENTO|30000|2400|0
12771108|VI41-4200380476-7D6|19|PLAN PAR|M|56|MÉXICO|VILLA DE ALLENDE|VILLA DE ALLENDE|51000|FALLECIMIENTO|30000|2400|0
12771107|VI41-4200380336-7D6|19|PLAN PAR|M|42|MÉXICO|CHIMALHUACÁN|CHIMALHUACÁN|56358|FALLECIMIENTO|30000|2400|0
12771106|VI41-4200380304-7D6|19|PLAN PAR|M|49|MÉXICO|ECATEPEC DE MORELOS|ECATEPEC DE MORELOS|55230|FALLECIMIENTO|30000|2400|0
12771105|VI41-4200380220-7D6|19|PLAN PAR|M|45|MÉXICO|VALLE DE CHALCO SOLIDARIDAD|VALLE DE CHALCO SOLIDARIDAD|56618|FALLECIMIENTO|30000|2400|0
12771104|VI41-4200380208-7D6|19|PLAN PAR|F|47|MÉXICO|AYAPANGO|AYAPANGO|56760|FALLECIMIENTO|30000|2400|0
12771103|VI41-4200379856-7D6|19|PLAN PAR|M|53|MÉXICO|CHALCO|CHALCO DE DÍAZ COVARRUBIAS|56600|FALLECIMIENTO|30000|2400|0
12771102|VI41-4200379732-7D6|19|PLAN PAR|M|53|CIUDAD DE MÉXICO|COYOACÁN|CIUDAD DE MÉXICO|04330|FALLECIMIENTO|30000|2400|0
12771101|VI41-4200379373-7D6|19|PLAN PAR|M|45|MÉXICO|CHALCO|CHALCO DE DÍAZ COVARRUBIAS|56620|FALLECIMIENTO|30000|2400|0
12771100|VI41-4200379340-7D6|19|PLAN PAR|M|53|MÉXICO|CHIMALHUACÁN|CHIMALHUACÁN|56354|FALLECIMIENTO|30000|2400|0
12771099|VI41-4200379197-7D6|19|PLAN PAR|M|43|MÉXICO|NAUCALPAN DE JUÁREZ|NAUCALPAN DE JUÁREZ|53760|FALLECIMIENTO|30000|2400|0
12771098|VI41-4200379148-7D6|19|PLAN PAR|M|42|CIUDAD DE MÉXICO|ÁLVARO OBREGÓN|CIUDAD DE MÉXICO|01800|FALLECIMIENTO|30000|2400|0
12771097|VI41-4200379114-7D6|19|PLAN PAR|M|44|CIUDAD DE MÉXICO|IZTAPALAPA|CIUDAD DE MÉXICO|09225|FALLECIMIENTO|30000|2400|0
12771096|VI41-4200379004-7D6|19|PLAN PAR|M|52|MÉXICO|ECATEPEC DE MORELOS|ECATEPEC DE MORELOS|55070|FALLECIMIENTO|30000|2400|0
12771095|VI41-4200378948-7D6|19|PLAN PAR|M|58|MÉXICO|NEZAHUALCÓYOTL|CIUDAD NEZAHUALCOYOTL|57800|FALLECIMIENTO|30000|2400|0
12771094|VI41-4200378944-7D6|19|PLAN PAR|F|52|MÉXICO|NEZAHUALCÓYOTL|CIUDAD NEZAHUALCOYOTL|57800|FALLECIMIENTO|30000|2400|0
12771093|VI41-4200378499-7D6|19|PLAN PAR|M|42|MÉXICO|CHICOLOAPAN|SAN VICENTE CHICOLOAPAN DE JUÁREZ|56370|FALLECIMIENTO|30000|2400|0
12771092|VI41-4200378472-7D6|19|PLAN PAR|M|57|MÉXICO|TLALNEPANTLA DE BAZ|TLALNEPANTLA DE BAZ|54197|FALLECIMIENTO|30000|2400|0
12771091|VI41-4200378444-7D6|19|PLAN PAR|M|43|MÉXICO|CHICOLOAPAN|SAN VICENTE CHICOLOAPAN DE JUÁREZ|56370|FALLECIMIENTO|30000|2400|0
12771090|VI41-4200378372-7D6|19|PLAN PAR|M|56|MÉXICO|CHALCO|CHALCO DE DÍAZ COVARRUBIAS|56600|FALLECIMIENTO|30000|2400|0
12771089|VI41-4200378338-7D6|19|PLAN PAR|M|51|MÉXICO|CHIMALHUACÁN|CHIMALHUACÁN|56330|FALLECIMIENTO|30000|2400|0
12771088|VI41-4200378322-7D6|19|PLAN PAR|M|47|MÉXICO|CHIMALHUACÁN|CHIMALHUACÁN|56330|FALLECIMIENTO|30000|2400|0
12771087|VI41-4200378301-7D6|19|PLAN PAR|M|55|CIUDAD DE MÉXICO|XOCHIMILCO|CIUDAD DE MÉXICO|16880|FALLECIMIENTO|30000|2400|0
12771086|VI41-4200378162-7D6|19|PLAN PAR|M|51|MÉXICO|NEZAHUALCÓYOTL|CIUDAD NEZAHUALCOYOTL|57210|FALLECIMIENTO|30000|2400|0
12771085|VI41-4200378086-7D6|19|PLAN PAR|M|56|MÉXICO|TULTITLÁN|TULTITLÁN DE MARIANO ESCOBEDO|54955|FALLECIMIENTO|30000|2400|0
12771084|VI41-4200378073-7D6|19|PLAN PAR|M|58|MÉXICO|NAUCALPAN DE JUÁREZ|NAUCALPAN DE JUÁREZ|53760|FALLECIMIENTO|30000|2400|0
12771083|VI41-4200378054-7D6|19|PLAN PAR|M|55|CIUDAD DE MÉXICO|IZTAPALAPA|CIUDAD DE MÉXICO|09780|FALLECIMIENTO|30000|2400|0
12771082|VI41-4200377958-7D6|19|PLAN PAR|M|48|MÉXICO|NAUCALPAN DE JUÁREZ|NAUCALPAN DE JUÁREZ|53570|FALLECIMIENTO|30000|2400|0
12771081|VI41-4200376951-7D6|19|PLAN PAR|F|52|MÉXICO|TEPETLAOXTOC|TEPETLAOXTOC|56070|FALLECIMIENTO|30000|2400|0
12771080|VI41-4200376145-7D6|19|PLAN PAR|M|60|MÉXICO|CHIMALHUACÁN|CHIMALHUACÁN|56330|FALLECIMIENTO|30000|2400|0
12771079|VI41-4200376118-7D6|19|PLAN PAR|M|49|MÉXICO|TEXCOCO|TEXCOCO DE MORA|56120|FALLECIMIENTO|30000|2400|0
12771078|VI41-4200376109-7D6|19|PLAN PAR|M|56|MÉXICO|NAUCALPAN DE JUÁREZ|NAUCALPAN DE JUÁREZ|53650|FALLECIMIENTO|30000|2400|0
12771077|VI41-4200376085-7D6|19|PLAN PAR|M|45|MÉXICO|HUIXQUILUCAN|HUIXQUILUCAN DE DEGOLLADO|52760|FALLECIMIENTO|30000|2400|0
12771076|VI41-4200376053-7D6|19|PLAN PAR|M|50|CIUDAD DE MÉXICO|AZCAPOTZALCO|CIUDAD DE MÉXICO|02200|FALLECIMIENTO|30000|2400|0
12771075|VI41-4200375984-7D6|19|PLAN PAR|M|42|MÉXICO|CHICOLOAPAN|SAN VICENTE CHICOLOAPAN DE JUÁREZ|56370|FALLECIMIENTO|30000|2400|0
12771074|VI41-4200375970-7D6|19|PLAN PAR|M|56|CIUDAD DE MÉXICO|TLALPAN|CIUDAD DE MÉXICO|14400|FALLECIMIENTO|30000|2400|0
12771073|VI41-4200375883-7D6|19|PLAN PAR|F|50|MÉXICO|TLALNEPANTLA DE BAZ|TLALNEPANTLA DE BAZ|54110|FALLECIMIENTO|30000|2400|0
12771072|VI41-4200375880-7D6|19|PLAN PAR|M|55|MÉXICO|TLALNEPANTLA DE BAZ|TLALNEPANTLA DE BAZ|54110|FALLECIMIENTO|30000|2400|0
12771071|VI41-4200375853-7D6|19|PLAN PAR|F|45|CIUDAD DE MÉXICO|IZTAPALAPA|CIUDAD DE MÉXICO|09700|FALLECIMIENTO|30000|2400|0
12771070|VI41-4200375818-7D6|19|PLAN PAR|M|47|MÉXICO|IXTAPALUCA|IXTAPALUCA|56530|FALLECIMIENTO|30000|2400|0
12771069|VI41-4200375633-7D6|19|PLAN PAR|M|57|MÉXICO|VALLE DE CHALCO SOLIDARIDAD|VALLE DE CHALCO SOLIDARIDAD|56619|FALLECIMIENTO|30000|2400|0
12771068|VI41-4200375443-7D6|19|PLAN PAR|M|49|MÉXICO|CHICOLOAPAN|SAN VICENTE CHICOLOAPAN DE JUÁREZ|56370|FALLECIMIENTO|30000|2400|0
12771067|VI41-4200375409-7D6|19|PLAN PAR|M|54|CIUDAD DE MÉXICO|IZTAPALAPA|CIUDAD DE MÉXICO|09000|FALLECIMIENTO|30000|2400|0
12771066|VI41-4200375393-7D6|19|PLAN PAR|M|58|MÉXICO|CHIMALHUACÁN|CHIMALHUACÁN|56330|FALLECIMIENTO|30000|2400|0
12771065|VI41-4200375231-7D6|19|PLAN PAR|M|58|CIUDAD DE MÉXICO|GUSTAVO A. MADERO|CIUDAD DE MÉXICO|07560|FALLECIMIENTO|30000|2400|0
12771064|VI41-4200374912-7D6|19|PLAN PAR|M|46|MÉXICO|NAUCALPAN DE JUÁREZ|NAUCALPAN DE JUÁREZ|53690|FALLECIMIENTO|30000|2400|0
12771063|VI41-4200374889-7D6|19|PLAN PAR|M|44|MÉXICO|TULTITLÁN|TULTITLÁN DE MARIANO ESCOBEDO|54957|FALLECIMIENTO|60000|4800|0
12771062|VI41-4200374859-7D6|19|PLAN PAR|M|43|CIUDAD DE MÉXICO|TLALPAN|CIUDAD DE MÉXICO|14220|FALLECIMIENTO|30000|2400|0
12771061|VI41-4200374850-7D6|19|PLAN PAR|M|45|MÉXICO|LA PAZ|LOS REYES ACAQUILPAN (LA PAZ)|56400|FALLECIMIENTO|30000|2400|0
12771060|VI41-4200374818-7D6|19|PLAN PAR|M|44|CIUDAD DE MÉXICO|ÁLVARO OBREGÓN|CIUDAD DE MÉXICO|01290|FALLECIMIENTO|30000|2400|0
12771059|VI41-4200374728-7D6|19|PLAN PAR|M|47|CIUDAD DE MÉXICO|IZTACALCO|CIUDAD DE MÉXICO|08500|FALLECIMIENTO|30000|2400|0
12771058|VI41-4200374667-7D6|19|PLAN PAR|M|41|MÉXICO|CHICOLOAPAN|SAN VICENTE CHICOLOAPAN DE JUÁREZ|56370|FALLECIMIENTO|30000|2400|0
12771057|VI41-4200374539-7D6|19|PLAN PAR|M|44|MÉXICO|NAUCALPAN DE JUÁREZ|NAUCALPAN DE JUÁREZ|53370|FALLECIMIENTO|30000|2400|0
12771056|VI41-4200374061-7D6|19|PLAN PAR|M|57|CIUDAD DE MÉXICO|MIGUEL HIDALGO|CIUDAD DE MÉXICO|11320|FALLECIMIENTO|30000|2400|0
12771055|VI41-4200373949-7D6|19|PLAN PAR|M|44|CIUDAD DE MÉXICO|IZTAPALAPA|CIUDAD DE MÉXICO|09630|FALLECIMIENTO|30000|2400|0
12771054|VI41-4200373945-7D6|19|PLAN PAR|M|49|CIUDAD DE MÉXICO|GUSTAVO A. MADERO|CIUDAD DE MÉXICO|07250|FALLECIMIENTO|30000|2400|0
